Date, Price , midprice , Open , High , Low , Volumen , cambio , target , sma97dif , sma333dif , sma587dif , mfi , rsi 
45230,34669,34421,34490,34730,34111,1390,0,00519, Positive ,0,22656,0,33202,0,34113,89,33,89,27
45229,34490,34497,34552,34876,34117,1360,-0,00177, Negative ,0,23152,0,33767,0,34338,90,16,91,52
45228,34551,34376,34104,34783,33969,1500,0,01311, Positive ,0,2296,0,33571,0,33801,89,75,91,37
45227,34104,34200,33942,34494,33906,750,0,00477, Positive ,0,22549,0,3316,0,33057,88,52,91,17
45226,33942,33849,34184,34268,33430,1120,-0,00708, Negative ,0,21476,0,32069,0,31627,92,52,93,87
45225,34184,34307,34504,34843,33770,1010,-0,00927, Negative ,0,23301,0,34131,0,33334,92,12,96,4
45224,34504,34452,33943,35147,33756,2240,0,01653, Positive ,0,24023,0,3498,0,33836,85,88,90,01
45223,33943,34014,33069,35175,32852,5300,0,02643, Positive ,0,22647,0,33545,0,32077,78,41,86,4
45222,33069,31724,30023,33525,29923,6760,0,10146, Positive ,0,14562,0,24814,0,23135,59,77,72,02
45221,30023,29965,29922,30225,29704,500,0,00338, Positive ,0,08279,0,18102,0,1625,57,94,70,84
45220,29922,29911,29689,30343,29478,790,0,00785, Positive ,0,08082,0,18078,0,15973,57,15,69,48
45219,29689,29426,28745,30232,28619,3150,0,03284, Positive ,0,06314,0,16356,0,14028,53,37,66,33
45218,28745,28530,28332,28904,28155,1560,0,01458, Positive ,0,03042,0,12995,0,10486,52,96,56,53
45217,28332,28575,28410,28978,28171,1020,-0,00275, Negative ,0,03116,0,13336,0,10582,52,56,61,3
45216,28410,28367,28524,28624,28109,830,-0,004, Negative ,0,02271,0,1267,0,09692,52,8,61,57
45215,28524,28598,27168,30067,27129,4310,0,04991, Positive ,0,03019,0,13748,0,10497,46,19,37,79
45214,27168,27065,26871,27297,26832,470,0,01105, Positive ,-0,02577,0,07803,0,04503,50,24,48,69
45213,26871,26913,26875,26995,26830,360,-0,00015, Negative ,-0,03248,0,07331,0,03839,52,09,49,36
45212,26875,26920,26795,27140,26700,850,0,00299, Positive ,-0,03341,0,07491,0,03786,52,63,47,05
45211,26795,26772,26894,26964,26580,1440,-0,00368, Negative ,-0,03991,0,07033,0,03132,59,42,55,23
45210,26894,27027,27414,27492,26562,1980,-0,01897, Negative ,-0,03197,0,08185,0,0402,69,94,63,18
45209,27414,27539,27617,27752,27325,1270,-0,00735, Negative ,-0,01499,0,10367,0,05878,71,57,64,89
45208,27617,27659,27929,27987,27331,3070,-0,01117, Negative ,-0,01178,0,1099,0,06225,80,55,70,17
45207,27929,27902,27967,28093,27710,300,-0,00136, Negative ,-0,00434,0,12108,0,07042,72,9,65,75
45206,27967,27933,27942,28026,27840,450,0,00089, Positive ,-0,00436,0,12381,0,07072,68,69,65,57
45205,27942,27734,27418,28268,27200,1620,0,01911, Positive ,-0,01238,0,11703,0,06236,58,34,60,91
45204,27418,27744,27805,28118,27370,1440,-0,01392, Negative ,-0,01304,0,11838,0,06194,50,22,58,31
45203,27805,27547,27431,27845,27249,890,0,01363, Positive ,-0,02102,0,11133,0,05363,44,52,55
45202,27431,27456,27526,27700,27211,770,-0,00345, Negative ,-0,02531,0,10847,0,04948,50,29,59,16
45201,27526,27956,28008,28566,27345,2080,-0,01721, Negative ,-0,0086,0,12958,0,06784,52,02,69,29
45200,28008,27537,26980,28100,26973,1830,0,0381, Positive ,-0,02441,0,11369,0,05119,46,39,57,25
45199,26980,27009,26929,27109,26909,330,0,00189, Positive ,-0,04408,0,0933,0,03034,46,34,55,46
45198,26929,27004,27046,27263,26745,1060,-0,00433, Negative ,-0,04554,0,09396,0,02934,45,85,59,13
45197,27046,26834,26391,27300,26368,1070,0,02482, Positive ,-0,05277,0,08793,0,02199,49,72,53,19
45196,26391,26510,26244,26872,26147,1910,0,0056, Positive ,-0,06552,0,07557,0,00875,47,03,57,44
45195,26244,26270,26330,26410,26129,900,-0,00327, Negative ,-0,07518,0,06657,-0,00139,55,12,67,79
45194,26330,26255,26299,26465,26045,1170,0,00118, Positive ,-0,07678,0,06674,-0,00309,55,05,55,67
45193,26299,26490,26609,26768,26211,2030,-0,01165, Negative ,-0,06897,0,07702,0,00469,59,37,59,68
45192,26609,26609,26606,26662,26555,880,0,00011, Positive ,-0,06485,0,08264,0,00817,61,31,59,52
45191,26606,26641,26594,26749,26532,2040,0,00045, Positive ,-0,06369,0,08484,0,00836,65,48,54,18
45190,26594,26792,27149,27167,26416,1530,-0,02044, Negative ,-0,05833,0,09196,0,01305,73,65,67,63
45189,27149,27131,27244,27414,26847,1440,-0,00349, Negative ,-0,0461,0,10678,0,0248,75,23,69,15
45188,27244,27103,26788,27506,26700,1600,0,01702, Positive ,-0,04644,0,10673,0,02261,68,2,64,35
45187,26788,26948,26547,27452,26444,2870,0,00908, Positive ,-0,05134,0,1015,0,01566,58,29,58,65
45186,26547,26538,26576,26632,26444,330,-0,00109, Negative ,-0,06548,0,08578,-0,00089,60,93,60,51
45185,26576,26635,26625,26792,26477,320,-0,00184, Negative ,-0,06185,0,09071,0,00168,63,05,62,02
45184,26625,26559,26544,26862,26255,900,0,00305, Positive ,-0,0643,0,08856,-0,00216,53,23,58,4
45183,26544,26492,26238,26832,26151,2560,0,01166, Positive ,-0,06647,0,08677,-0,00563,35,13,37,89
45182,26238,26114,25851,26430,25797,870,0,01497, Positive ,-0,07982,0,07222,-0,02062,36,87,29
45181,25851,25859,25183,26566,25152,2490,0,02653, Positive ,-0,08892,0,06269,-0,03083,38,02,41,18
45180,25183,25416,25860,25904,24927,1240,-0,02618, Negative ,-0,10484,0,04528,-0,04818,39,11,47,29
45179,25860,25824,25910,26009,25638,500,-0,00193, Negative ,-0,09078,0,06292,-0,03372,40,67,48,61
45178,25910,25886,25918,25948,25823,270,-0,00031, Negative ,-0,08875,0,06636,-0,03213,40,81,48,35
45177,25918,26064,26264,26435,25692,860,-0,01317, Negative ,-0,08292,0,0746,-0,02622,39,87,50,7
45176,26264,26045,25783,26444,25645,1210,0,01866, Positive ,-0,08395,0,07471,-0,02767,33,78,42,33
45175,25783,25738,25793,26023,25453,1140,-0,00039, Negative ,-0,09501,0,06294,-0,03979,40,5,47,26
45174,25793,25744,25823,25886,25602,1020,-0,00116, Negative ,-0,09522,0,06401,-0,04021,40,37,46,7
45173,25823,25879,25980,26092,25666,720,-0,00604, Negative ,-0,091,0,0704,-0,03591,39,95,47,54
45172,25980,25970,25870,26114,25826,450,0,00425, Positive ,-0,08845,0,07493,-0,03318,40,47,47,43
45171,25870,25879,25816,25995,25763,1170,0,00209, Positive ,-0,09232,0,07195,-0,03713,35,64,47,38
45170,25816,25759,25967,26164,25354,2050,-0,00582, Negative ,-0,09707,0,06776,-0,04219,35,6,43,34
45169,25967,26650,27325,27550,25750,3630,-0,0497, Negative ,-0,06618,0,10558,-0,00966,32,88,38,14
45168,27325,27437,27752,27789,27085,1290,-0,01539, Negative ,-0,0386,0,13929,0,01883,25,8,37,87
45167,27752,27026,26147,28097,25954,2680,0,06138, Positive ,-0,05261,0,12334,0,00262,12,02,14,21
45166,26147,26082,26121,26264,25900,690,0,001, Positive ,-0,08557,0,08511,-0,03329,17,33,16,13
45165,26121,26098,26045,26198,25997,130,0,00292, Positive ,-0,08538,0,08668,-0,03369,16,36,14,35
45164,26045,26081,26079,26142,26019,210,-0,0013, Negative ,-0,08622,0,08692,-0,03531,17,71,14,65
45163,26079,26070,26199,26314,25825,1270,-0,00458, Negative ,-0,08691,0,08734,-0,03674,17,74,14,95
45162,26199,26280,26461,26598,25962,830,-0,0099, Negative ,-0,07985,0,09709,-0,03001,16,93,15,36
45161,26461,26337,26057,26834,25840,1190,0,0155, Positive ,-0,07807,0,10049,-0,02891,9,85,6,73
45160,26057,25823,26144,26156,25490,1070,-0,00333, Negative ,-0,09627,0,08,-0,04888,18,22,17,97
45159,26144,26053,26215,26255,25850,900,-0,00271, Negative ,-0,08865,0,09052,-0,04148,17,98,20,39
45158,26215,26162,26115,26305,26018,600,0,00383, Positive ,-0,08518,0,09607,-0,03844,17,21,19,06
45157,26115,26046,26066,26279,25812,330,0,00188, Positive ,-0,08958,0,09218,-0,04359,17,09,18,06
45156,26066,26261,26661,26823,25699,2040,-0,02232, Negative ,-0,08234,0,10217,-0,03665,18,51,20,21
45155,26661,26821,28730,28778,24863,4960,-0,07202, Negative ,-0,063,0,12668,-0,01705,25,1,39,44
45154,28730,28992,29200,29255,28728,1070,-0,0161, Negative ,0,01297,0,21897,0,06151,35,45,38,08
45153,29200,29304,29445,29499,29109,490,-0,00832, Negative ,0,02454,0,23351,0,07201,45,5,53,42
45152,29445,29396,29314,29689,29103,790,0,00447, Positive ,0,02839,0,2389,0,07434,43,94,49,98
45151,29314,29387,29445,29477,29297,270,-0,00445, Negative ,0,02873,0,24001,0,07286,43,14,50,9
45150,29445,29444,29434,29495,29393,200,0,00037, Positive ,0,03125,0,24388,0,07379,42,91,51,43
45149,29434,29404,29458,29549,29258,1100,-0,00081, Negative ,0,03006,0,24345,0,07112,48,7,54,05
45148,29458,29565,29597,29745,29384,1440,-0,0047, Negative ,0,0358,0,25143,0,0758,52,61,54,15
45147,29597,29778,29796,30163,29393,1220,-0,00668, Negative ,0,0434,0,26174,0,08239,62,68,60,87
45146,29796,29700,29223,30235,29165,1360,0,01961, Positive ,0,04094,0,25977,0,07841,54,38,49,97
45145,29223,29006,29095,29289,28722,1030,0,0044, Positive ,0,01696,0,23176,0,05206,50,95,30,66
45144,29095,29103,29075,29198,29007,390,0,00069, Positive ,0,02058,0,23742,0,05427,51,59,37,51
45143,29075,29073,29119,29153,28993,410,-0,00151, Negative ,0,01976,0,23776,0,05177,52,75,36,43
45142,29119,29099,29206,29335,28863,590,-0,00298, Negative ,0,0205,0,2404,0,05133,49,82,39,62
45141,29206,29217,29197,29438,28995,620,0,00031, Positive ,0,02456,0,24688,0,05417,46,49,38,18
45140,29197,29516,29746,30056,28975,1180,-0,01846, Negative ,0,03503,0,26117,0,06353,42,94,47,31
45139,29746,29205,29273,29746,28663,1640,0,01616, Positive ,0,02427,0,24942,0,05102,27,6,31,68
45138,29273,29362,29315,29560,29164,450,-0,00143, Negative ,0,03,0,25763,0,0554,21,03,31,09
45137,29315,29300,29402,29488,29111,490,-0,00296, Negative ,0,02838,0,25649,0,05195,20,92,31,56
45136,29402,29374,29365,29443,29305,150,0,00126, Positive ,0,03167,0,26117,0,05352,19,09,30,11
45135,29365,29374,29256,29578,29169,320,0,00373, Positive ,0,03232,0,26266,0,05234,13,47,18
45134,29256,29362,29390,29601,29123,610,-0,00456, Negative ,0,03261,0,2637,0,05083,31,09,38,32
45133,29390,29435,29272,29720,29150,750,0,00403, Positive ,0,03577,0,2684,0,05233,25,7,34,82
45132,29272,29253,29224,29404,29101,370,0,00164, Positive ,0,02967,0,26206,0,04459,29,63,37,05
45131,29224,29528,30122,30125,28931,1620,-0,02981, Negative ,0,03926,0,27531,0,05322,38,44,49,19
45130,30122,30074,29811,30370,29777,500,0,01043, Positive ,0,05835,0,30021,0,07151,34,63,43,48
45129,29811,29854,29942,30035,29673,190,-0,00438, Negative ,0,05074,0,29215,0,06253,36,89,44,39
45128,29942,29931,29839,30091,29770,1120,0,00345, Positive ,0,05324,0,29691,0,06397,36,71,48,76
45127,29839,30032,29939,30438,29625,1310,-0,00334, Negative ,0,05662,0,30276,0,06638,34,52,43,59
45126,29939,30025,29888,30220,29829,500,0,00171, Positive ,0,0562,0,30392,0,06494,30,31,40,74
45125,29888,29944,30172,30269,29618,1280,-0,00941, Negative ,0,05328,0,30192,0,06084,29,59,39,83
45124,30172,30027,30260,30353,29701,1330,-0,00291, Negative ,0,05617,0,30691,0,06251,36,99,46,24
45123,30260,30289,30310,30469,30108,530,-0,00165, Negative ,0,06537,0,31944,0,07041,40,41,47,23
45122,30310,30351,30343,30419,30283,380,-0,00109, Negative ,0,06809,0,32329,0,0714,44,17,48,56
45121,30343,30813,31500,31657,29969,2410,-0,03673, Negative ,0,08521,0,34455,0,08651,58,53,61,93
45120,31500,31061,30428,31814,30307,2910,0,03523, Positive ,0,09505,0,35648,0,09411,53,91,54,62
45119,30428,30629,30654,30998,30260,1070,-0,00737, Negative ,0,08108,0,33877,0,07737,53,53,49,29
45118,30654,30591,30445,30822,30359,710,0,00686, Positive ,0,08077,0,33815,0,07434,54,6,51,87
45117,30445,30516,30188,31044,29988,1280,0,00851, Positive ,0,07904,0,33604,0,06999,48,35,46,43
45116,30188,30270,30318,30459,30081,780,-0,00429, Negative ,0,0713,0,32635,0,05965,52,27,47,1
45115,30318,30246,30370,30406,30086,460,-0,00171, Negative ,0,0714,0,32649,0,05707,49,01,45,98
45114,30370,30124,29942,30469,29779,1190,0,01429, Positive ,0,06788,0,32233,0,05123,57,98,50,24
45113,29942,30716,30532,31530,29901,2310,-0,01932, Negative ,0,08949,0,34944,0,07032,68,75,56,38
45112,30532,30568,30782,30897,30239,1250,-0,00812, Negative ,0,08529,0,3443,0,06356,77,53,72,31
45111,30782,31001,31176,31345,30656,1670,-0,01264, Negative ,0,10151,0,36467,0,07684,85,91,82,79
45110,31176,31012,30663,31416,30607,1360,0,01673, Positive ,0,10313,0,36659,0,07557,85,53,82,78
45109,30663,30509,30607,30817,30200,700,0,00183, Positive ,0,08681,0,34589,0,05653,83,08,80,44
45108,30607,30523,30500,30689,30356,950,0,00351, Positive ,0,0886,0,34782,0,05533,82,87,80,65
45107,30500,30458,30471,31299,29617,3220,0,00095, Positive ,0,08739,0,3463,0,05131,80,59,82,5
45106,30471,30453,30094,30844,30062,980,0,01253, Positive ,0,0884,0,34738,0,0494,80,53,82,71
45105,30094,30316,30711,30731,29900,1210,-0,02009, Negative ,0,08459,0,3425,0,04303,81,23,80,81
45104,30711,30632,30287,31018,30246,1130,0,014, Positive ,0,09688,0,35764,0,05217,80,72,79,72
45103,30287,30327,30485,30672,29981,1030,-0,00649, Negative ,0,08711,0,3453,0,03991,84,29,81,7
45102,30485,30696,30556,31058,30334,650,-0,00232, Negative ,0,10135,0,36295,0,05069,81,28,82,72
45101,30556,30557,30708,30820,30294,730,-0,00495, Negative ,0,09755,0,35834,0,04385,77,96,77,53
45100,30708,30627,29920,31415,29838,2290,0,02634, Positive ,0,10126,0,36316,0,04416,75,17,74,68
45099,29920,30092,30013,30506,29678,1680,-0,0031, Negative ,0,08345,0,34092,0,02394,68,86,76,27
45098,30013,29528,28325,30769,28286,3140,0,05959, Positive ,0,06464,0,31708,0,00277,52,33,58,92
45097,28325,27541,26866,28406,26676,2170,0,05431, Positive ,-0,0052,0,22964,-0,0666,50,3,59,21
45096,26866,26675,26358,27056,26293,960,0,01927, Positive ,-0,03544,0,19166,-0,09797,37,58,44,56
45095,26358,26503,26535,26712,26293,530,-0,00667, Negative ,-0,04115,0,18457,-0,10588,40,77,46,09
45094,26535,26496,26357,26789,26202,810,0,00675, Positive ,-0,04023,0,18472,-0,10811,39,36,43,53
45093,26357,25875,25611,26506,25244,1020,0,02913, Positive ,-0,06087,0,15757,-0,13079,38,56,40,75
45092,25611,25314,25146,25766,24862,1110,0,01849, Positive ,-0,07932,0,1331,-0,15133,31,9,34,1
45091,25146,25483,25941,26113,24853,1260,-0,03065, Negative ,-0,07132,0,14129,-0,14744,31,53,35,7
45090,25941,26088,25933,26428,25748,790,0,00031, Positive ,-0,04765,0,16909,-0,129,26,79,35,34
45089,25933,25878,25953,26106,25650,360,-0,00077, Negative ,-0,05385,0,16051,-0,13778,31,59,33,71
45088,25953,25950,25870,26230,25669,530,0,00321, Positive ,-0,04994,0,16459,-0,13719,39,62,43,41
45087,25870,26012,26502,26556,25468,1660,-0,02385, Negative ,-0,04639,0,1684,-0,13683,44,93,48,37
45086,26502,26554,26526,26804,26303,490,-0,0009, Negative ,-0,02522,0,19375,-0,12061,46,63,50,19
45085,26526,26530,26365,26811,26248,700,0,00611, Positive ,-0,02453,0,19366,-0,12313,46,83,50,14
45084,26365,26763,27233,27368,26157,1790,-0,03187, Negative ,-0,01455,0,20503,-0,11717,49,67,49,93
45083,27233,26367,25730,27342,25392,1690,0,05841, Positive ,-0,0279,0,18804,-0,13184,45,54,41
45082,25730,26277,27126,27134,25420,3020,-0,05146, Negative ,-0,03017,0,18472,-0,13642,55,66,53,63
45081,27126,27205,27077,27446,26963,460,0,00181, Positive ,0,00519,0,22741,-0,10771,51,07,49,54
45080,27077,27128,27254,27331,26925,440,-0,00649, Negative ,0,00377,0,22511,-0,11195,49,86,53,18
45079,27254,26912,26833,27301,26523,790,0,01569, Positive ,-0,0028,0,21653,-0,12066,44,28,49,71
45078,26833,27007,27220,27348,26666,830,-0,01422, Negative ,0,00221,0,22203,-0,11921,41,18,48,03
45077,27220,27357,27723,27855,26859,1340,-0,01814, Negative ,0,01655,0,23918,-0,10952,55,91,56,6
45076,27723,27833,27772,28065,27600,490,-0,00176, Negative ,0,03551,0,26211,-0,0959,54,48,55,64
45075,27772,28021,28096,28463,27579,820,-0,01153, Negative ,0,04404,0,27204,-0,09166,55,01,61,39
45074,28096,27534,26885,28263,26804,1600,0,04504, Positive ,0,0272,0,25138,-0,10918,49,56,51,18
45073,26885,26763,26737,26917,26608,240,0,00554, Positive ,-0,00039,0,21756,-0,13573,50,08,48,96
45072,26737,26648,26498,26937,26359,960,0,00902, Positive ,-0,00389,0,21336,-0,14102,38,12,43,29
45071,26498,26255,26344,26620,25889,640,0,00585, Positive ,-0,01784,0,19636,-0,15531,34,58,35,19
45070,26344,26672,27243,27243,26100,920,-0,033, Negative ,-0,00145,0,21616,-0,14347,32,44,43,86
45069,27243,27155,26869,27481,26829,590,0,01392, Positive ,0,01756,0,23913,-0,12942,27,68,36,67
45068,26869,26832,26760,27101,26562,540,0,00407, Positive ,0,00697,0,22538,-0,14114,25,6,27,42
45067,26760,26993,27126,27285,26701,520,-0,01349, Negative ,0,01495,0,23383,-0,13734,25,32,26,86
45066,27126,27016,26911,27168,26863,180,0,00799, Positive ,0,0179,0,23599,-0,13799,22,52,19,27
45065,26911,26937,26862,27198,26676,330,0,00182, Positive ,0,01697,0,23342,-0,14181,29,86,29,73
45064,26862,26974,27425,27504,26443,1590,-0,02053, Negative ,0,0204,0,23622,-0,14193,36,44,32,16
45063,27425,27063,27054,27511,26614,1880,0,01371, Positive ,0,02587,0,2416,-0,1404,33,23,31,96
45062,27054,27106,27190,27313,26899,800,-0,005, Negative ,0,02942,0,24495,-0,14029,40,28,40,73
45061,27190,27218,26937,27671,26764,980,0,00939, Positive ,0,03529,0,25116,-0,13796,32,36,30,15
45060,26937,26917,26790,27194,26639,370,0,00549, Positive ,0,02552,0,23828,-0,14857,36,54,28,37
45059,26790,26889,26818,27065,26713,350,-0,00104, Negative ,0,02609,0,23795,-0,15041,34,57,28,09
45058,26818,26493,27016,27101,25884,1820,-0,00733, Negative ,0,01247,0,22051,-0,1639,43,55,28,37
45057,27016,27225,27622,27654,26795,1790,-0,02194, Negative ,0,04171,0,25458,-0,14178,54,21,43,39
45056,27622,27597,27668,28338,26855,1700,-0,00166, Negative ,0,05751,0,27166,-0,13093,67,22,44,71
45055,27668,27615,27701,27844,27386,750,-0,00119, Negative ,0,0598,0,2723,-0,13105,71,38,51,28
45054,27701,27996,28464,28682,27309,1590,-0,02681, Negative ,0,07624,0,28947,-0,11974,72,22,56,76
45053,28464,28820,28909,29175,28464,640,-0,01539, Negative ,0,11011,0,327,-0,09451,72,13,58,93
45052,28909,29126,29526,29836,28415,1150,-0,0209, Negative ,0,12443,0,34076,-0,0856,77,7,68,71
45051,29526,29266,28844,29687,28844,1410,0,02364, Positive ,0,13238,0,34696,-0,08185,70,38,54,76
45050,28844,29038,29037,29370,28706,810,-0,00665, Negative ,0,12638,0,3362,-0,08963,63,44,51,59
45049,29037,28719,28679,29277,28161,1030,0,01248, Positive ,0,11669,0,32137,-0,1003,50,59,39,1
45048,28679,28404,28106,28888,27919,1240,0,02039, Positive ,0,10693,0,30667,-0,11091,52,3,41,94
45047,28106,28524,29255,29347,27700,1800,-0,03928, Negative ,0,114,0,3119,-0,10781,51,56,43,52
45046,29255,29538,29253,29962,29113,1370,0,00007, Positive ,0,15626,0,35822,-0,07674,44,41,43,54
45045,29253,29270,29338,29454,29085,350,-0,0029, Negative ,0,14887,0,34569,-0,08587,43,51,43,01
45044,29338,29250,29479,29589,28911,1400,-0,00478, Negative ,0,15117,0,34432,-0,08737,46,45,44,29
45043,29479,29140,28433,29885,28395,1890,0,03679, Positive ,0,14981,0,33899,-0,0917,45,55,40,3
45042,28433,28646,28324,30028,27263,3460,0,00385, Positive ,0,13368,0,31626,-0,10799,34,03,37,8
45041,28324,27807,27522,28389,27224,980,0,02914, Positive ,0,10395,0,27766,-0,13499,39,08,35,9
45040,27522,27499,27613,28000,26998,1380,-0,0033, Negative ,0,09478,0,26335,-0,14545,46,36,45,9
45039,27613,27596,27826,27827,27364,690,-0,00765, Negative ,0,10146,0,26754,-0,14329,48,91,49,58
45038,27826,27524,27287,27884,27163,710,0,01975, Positive ,0,10156,0,26385,-0,14632,48,33,46,37
45037,27287,27785,28248,28378,27191,1370,-0,03402, Negative ,0,11509,0,27553,-0,13905,50,27,51,54
45036,28248,28567,28826,29098,28035,1550,-0,02005, Negative ,0,14989,0,31107,-0,11564,51,68,54,79
45035,28826,29529,30392,30412,28645,3760,-0,05153, Negative ,0,19318,0,35498,-0,08668,64,07,70,5
45034,30392,29820,29434,30471,29169,1930,0,03255, Positive ,0,21052,0,3684,-0,07848,62,42,66,89
45033,29434,29783,30285,30289,29277,2040,-0,0281, Negative ,0,2152,0,36671,-0,08041,61,1,74,01
45032,30285,30341,30280,30559,30123,1840,0,00017, Positive ,0,24449,0,39235,-0,06408,63,98,69,7
45031,30280,30385,30462,30575,30195,800,-0,00597, Negative ,0,25323,0,3945,-0,06378,68,15,72,25
45030,30462,30485,30389,30968,30001,2590,0,0024, Positive ,0,2645,0,39912,-0,06172,58,84,74,36
45029,30389,30215,29876,30563,29867,1430,0,01717, Positive ,0,26061,0,38681,-0,07096,61,17,66,36
45028,29876,30067,30190,30450,29683,1690,-0,0104, Negative ,0,26165,0,37995,-0,07647,70,44,76,85
45027,30190,30032,29614,30484,29579,2750,0,01945, Positive ,0,26744,0,37845,-0,07848,60,82,74,82
45026,29614,28942,28320,29724,28159,2240,0,04569, Positive ,0,22849,0,32843,-0,11276,49,89,53,65
45025,28320,28145,27901,28510,27780,680,0,01502, Positive ,0,20111,0,29197,-0,13801,51,13,54,5
45024,27901,27987,27889,28135,27839,400,0,00043, Positive ,0,20042,0,28438,-0,14373,47,96,54,62
45023,27889,27919,28018,28082,27755,330,-0,0046, Negative ,0,20355,0,28066,-0,14675,44,45,47,34
45022,28018,27946,28153,28163,27728,880,-0,0048, Negative ,0,21081,0,28114,-0,14686,53,46,57,07
45021,28153,28294,28153,28750,27837,1520, -   , Negative ,0,23218,0,2959,-0,13712,42,74,50,29
